latitude,longitude,temperature_owm,humidity_owm,wind_speed_owm,wind_direction_owm,pm10,o3,no,no2,so2,co,pm25,nox,road_influence,industry_influence,farm_influence,dumpsite_influence,Pollution Source encoded
12.99251389,80.23744722,26.2,76,6.61,146,,19.79,,6.13,7.9,850.0,70.0,,26.07355879483168,15.151316536283865,1.383746623055854,1.3164808331360258,3
13.164544,80.26285,26.04,75,6.29,145,88.22,39.9,3.0,8.21,3.62,0.223,78.77,0.01122,35.86634573833567,24.965979762102407,0.2877998821673368,0.1706772552513991,4
13.0052189,80.2398125,26.24,76,6.6,146,24.67,7.43,1.57,10.97,4.51,0.0,89.48,0.0125399999999999,35.23015340221065,14.239794287389929,0.5511759071096802,0.5077244291189664,4
13.08784,80.278475,26.36,75,6.74,146,,,,,,,24.0,,42.47356602468098,23.426164298027373,0.0,0.7882979168557149,4
13.1662,80.2584,26.04,75,6.29,145,26.87,24.33,,7.53,,,119.85,,39.35455176182359,21.269234312713778,0.3698174542976669,0.1227221586552177,4
30.9028,75.8086,24.8,20,2.98,48,150.57,34.23,10.88,31.25,14.85,0.64,75.28,0.04437,21.70292175379057,18.148415558610893,0.0809386553199711,0.0,4
29.6953,77.0027,25.24,16,1.86,353,66.75,26.14,8.81,5.25,1.78,0.07,47.68,0.0057199999999999,31.28730473633759,3.045834461726726,1.7870719945907891,0.0,4
26.0762,85.4115,26.4,32,3.16,84,,2.4,,43.4,16.9,2080.0,245.0,,2.675519077093073,1.046841159907386,0.0708105120193258,0.0,4
26.1209,85.3647,26.24,33,2.82,86,,13.4,5.9,7.7,4.3,0.34,50.0,0.0159,23.328638384216063,0.3146193146339926,0.0,0.0,4
26.11442,85.39813,26.33,33,3.0,85,122.73,77.04,1.57,38.8,7.92,0.85,55.93,0.02095,22.66154644957366,0.8649301368376596,0.0377562469025373,0.0,4
26.1403345,85.3650192,26.24,33,2.82,86,320.0,25.0,0.4,0.7,70.4,370.0,43.0,0.0023,19.597666407842844,0.3158643710583694,0.0,0.0,4
17.722682,83.308197,26.37,76,4.94,199,71.0,34.3,2.2,48.3,0.4,0.38,36.0,0.0275,93.69527124737289,9.564873996000893,0.0284348619101567,0.0,0
22.06047,88.109737,24.59,80,4.9,163,85.33,14.96,,16.52,14.9,810.0,24.39,,4.882428812022695,16.162803215402306,1.064488865370539,0.0,4
22.06047,88.109737,24.59,80,4.9,163,99.59,23.11,4.14,16.51,11.96,0.47,38.98,0.01359,4.882428812022695,16.162803215402306,1.064488865370539,0.0,4
19.1494,72.9986,29.65,35,2.12,340,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,29.47,36,2.4,341,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,26.93,68,5.98,340,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,29.46,37,2.2,342,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,28.56,49,3.91,344,67.0,37.15,8.26,38.05,29.27,640.0,50.11,,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,1
22.627875,88.3804,23.84,81,3.99,167,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,24.45,77,4.61,170,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,24.18,80,4.15,165,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,24.25,78,4.11,167,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,24.07,79,4.07,167,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,23.98,80,4.03,167,79.9,29.81,10.98,24.33,12.37,0.531,29.8,0.02159,32.13508449679328,12.294628149595017,0.0,0.016023648401847,4
22.49929,88.36917,24.06,81,4.13,165,75.51,14.51,20.75,32.11,2.49,1.25,43.78,0.0334799999999999,61.74863016406184,36.46135068378909,0.4765548566881883,0.0223588720427884,0
22.55664,88.342674,24.13,80,4.1,166,54.08,27.43,6.1,30.88,8.8,0.415,30.83,,13.471779598976518,33.116471487023475,0.0,0.3005144229595176,4
13.0339,77.51321111,25.5,35,4.81,123,,,,25.02,3.83,970.0,43.79,,40.84983601015347,144.95480470430445,4.476314391040955,0.0,4
12.912811110000002,77.60921944,24.14,44,4.6,124,,15.57,,131.87,4.49,910.0,45.62,,75.79037953426865,19.83710113172988,2.014088013410155,0.5258540995985558,0
12.9773472,77.5706972222222,24.78,40,4.68,125,218.44,,,46.86,5.88,1510.0,,,161.10903019807645,38.16011299061108,0.5927046510702731,0.3285035678636527,0
12.9916694,77.5458305555555,25.05,39,4.69,123,64.75,,,23.67,3.88,330.0,,,75.86666816872571,54.90046819306453,0.6788804178413225,0.1979984432535219,4
12.93890556,77.69727222,23.59,46,4.53,130,,17.11,,166.55,6.63,840.0,40.94,,110.2204654116298,25.47740871310921,13.490112200399722,0.1612212878357179,0
12.9352049,77.6814488,23.78,45,4.61,128,20.93,6.84,,14.9,2.07,0.0,10.21,,28.355176625283264,27.20984253394734,8.732391510629446,0.3495403873949831,4
12.9135218,77.5950804,24.42,42,4.56,122,77.49,27.16,4.44,21.55,13.62,0.81,40.4,0.02585,82.77357868096922,21.751859238874783,1.6429691914048044,0.7888344346380071,4
12.9756843,77.5660749,24.78,40,4.68,125,76.87,,,23.37,17.4,1.22,,,90.2254902479767,40.329392091547774,0.6370019901601125,0.2808824732006693,1
12.99711389,80.19151667,25.15,79,4.24,137,,6.82,,12.39,29.3,5300.0,111.73,,35.60481941962625,19.52588119178756,1.0814807645262074,0.3493884819194438,4
13.052371,80.251932,25.76,77,4.9,139,,,,,,,73.4,,66.54163131642906,10.617569535400802,0.3480982516937195,0.7403248064336713,4
12.99251389,80.23744722,25.88,76,5.15,138,,19.79,,6.13,7.9,850.0,70.0,,26.07355879483168,15.151316536283865,1.383746623055854,1.3164808331360258,3
13.164544,80.26285,25.25,78,4.16,141,88.22,39.9,3.0,8.21,3.62,0.223,78.77,0.01122,35.86634573833567,24.965979762102407,0.2877998821673368,0.1706772552513991,4
13.0052189,80.2398125,25.87,77,5.04,138,24.67,7.43,1.57,10.97,4.51,0.0,89.48,0.0125399999999999,35.23015340221065,14.239794287389929,0.5511759071096802,0.5077244291189664,4
13.08784,80.278475,25.97,76,5.15,139,,,,,,,24.0,,42.47356602468098,23.426164298027373,0.0,0.7882979168557149,4
13.1662,80.2584,25.25,78,4.16,141,26.87,24.33,,7.53,9.29,470.0,119.85,,39.35455176182359,21.269234312713778,0.3698174542976669,0.1227221586552177,3
30.9028,75.8086,24.11,21,2.38,64,150.57,34.23,10.88,31.25,14.85,0.64,75.28,0.04437,21.70292175379057,18.148415558610893,0.0809386553199711,0.0,4
29.6953,77.0027,22.81,19,1.63,262,66.75,26.14,8.81,5.25,1.78,0.07,47.68,0.0057199999999999,31.28730473633759,3.045834461726726,1.7870719945907891,0.0,4
26.0762,85.4115,25.26,34,2.78,96,,2.4,,43.4,16.9,2080.0,245.0,,2.675519077093073,1.046841159907386,0.0708105120193258,0.0,4
26.1209,85.3647,25.08,34,2.41,91,,13.4,5.9,7.7,4.3,0.34,50.0,0.0159,23.328638384216063,0.3146193146339926,0.0,0.0,4
26.11442,85.39813,25.18,34,2.6,94,122.73,77.04,1.57,38.8,7.92,0.85,55.93,0.02095,22.66154644957366,0.8649301368376596,0.0377562469025373,0.0,4
26.1403345,85.3650192,25.08,34,2.41,91,320.0,25.0,0.4,0.7,70.4,370.0,43.0,0.0023,19.597666407842844,0.3158643710583694,0.0,0.0,4
17.722682,83.308197,26.19,75,4.45,196,71.0,34.3,2.2,48.3,0.4,0.38,36.0,0.0275,93.69527124737289,9.564873996000893,0.0284348619101567,0.0,0
22.06047,88.109737,24.28,83,5.08,172,85.33,14.96,,16.52,14.9,810.0,24.39,,4.882428812022695,16.162803215402306,1.064488865370539,0.0,4
22.06047,88.109737,24.28,83,5.08,172,99.59,23.11,4.14,16.51,11.96,0.47,38.98,0.01359,4.882428812022695,16.162803215402306,1.064488865370539,0.0,4
20.24079,85.836784,23.91,88,2.41,192,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746067,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,23.4,90,2.37,181,156.0,158.8,1.8,24.5,4.6,1.52,55.0,0.0145,16.51440873136049,1.3871996591329538,0.034961411197781,0.0,4
20.34652,85.8163,23.68,89,3.02,178,166.0,83.0,2.7,18.0,10.7,1.89,51.0,0.0118,21.55113416083951,1.729475642968466,0.1326607194413454,0.0,4
19.1494,72.9986,28.52,37,1.7,13,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,28.37,39,2.11,5,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,26.79,69,5.14,345,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,28.42,39,1.69,18,,,,,,,,,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
28.744,77.12,26.3,13,1.78,345,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,26.83,13,1.64,318,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,27.17,12,1.73,344,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,27.24,12,1.6,320,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12718362086451,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,26.83,13,1.71,339,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,27.44,12,1.64,335,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,27.12,12,1.7,344,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
22.627875,88.3804,23.31,85,3.06,174,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,23.54,84,2.95,172,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,23.78,83,2.95,172,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,23.81,82,3.08,174,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,23.59,83,3.06,174,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,23.44,84,3.11,174,79.9,29.81,10.98,24.33,12.37,0.531,29.8,0.02159,32.13508449679328,12.294628149595017,0.0,0.016023648401847,4
22.49929,88.36917,23.69,84,2.83,171,75.51,14.51,20.75,32.11,2.49,1.25,52.3,,61.74863016406184,36.46135068378909,0.4765548566881883,0.0223588720427884,0
23.5404352,87.2892225,22.91,75,3.39,174,90.03,8.65,11.69,21.56,22.08,0.39,24.76,0.02079,17.55001946536965,10.544574593674898,0.0,0.0,4
23.508764,87.35444,22.72,76,3.44,174,61.34,18.02,5.98,32.57,3.84,1.29,31.09,0.02219,16.2213332452028,11.618511775141336,0.0,0.0404954771918131,4
23.618183,87.105718,23.52,71,3.22,178,62.18,23.35,1.05,10.31,4.24,0.88,14.82,0.00634,8.46524618400318,3.234856758144723,0.0,0.0,4
23.616515,87.119133,23.56,70,3.25,177,44.4,23.31,2.38,16.19,5.94,1.0,24.98,0.01055,27.06430386162692,4.226529948289396,0.0,0.0,4
20.9360711,85.1707021,22.44,88,2.98,113,140.78,53.89,5.44,41.0,35.42,0.96,93.97,0.0464399999999999,2.243981448976691,1.807147402173864,0.0,0.0,4
20.832874,85.104082,22.94,82,2.09,145,130.0,168.3,2.0,26.1,45.6,1.15,40.0,0.0155,7.743948612484785,0.0565950263066914,0.0,0.0,4
22.368195,82.746431,21.95,26,1.79,5,41.4,8.6,-0.36,9.56,69.14,0.32,16.26,0.00471,8.359198326468205,12.986709266951944,0.0,0.0241628937939748,4
22.348441,82.549611,21.63,24,2.35,353,47.34,3.15,2.36,14.89,13.96,0.34,10.43,0.00941,2.49843848290798,1.9414637996111288,0.0382246122194949,0.0,4
20.362421,72.918013,24.82,71,1.7,324,90.4,9.1,3.6,8.1,15.7,900.0,44.8,0.0118,10.602916366128346,9.080871516362702,0.0,0.0,4
28.744,77.12,25.59,14,1.52,348,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,26.25,13,1.52,325,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,26.41,13,1.62,341,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,26.59,13,1.59,328,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12718362086451,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,26.17,14,1.52,342,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,26.69,13,1.61,336,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,26.32,13,1.64,338,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
